3850,0.186103,0.000000
3851,0.085207,0.000000
3852,0.251080,0.000000
3853,0.128124,0.000000
3854,0.209767,0.000000
3855,0.077336,0.000000
3856,0.259530,0.000000
3857,0.062665,0.000000
3858,0.106372,0.000000
3859,0.360297,1.000000
3860,0.147088,0.000000
3861,0.708262,1.000000
3862,0.104142,0.000000
3863,0.656293,1.000000
3864,0.065098,0.000000
3865,0.185364,0.000000
3866,0.200323,1.000000
3867,0.242141,0.000000
3868,0.088405,0.000000
3869,0.210315,1.000000
3870,0.212872,0.000000
3871,0.423364,1.000000
3872,0.252955,0.000000
3873,0.124458,0.000000
3874,0.838021,1.000000
3875,0.108840,0.000000
3876,0.060121,0.000000
3877,0.247143,0.000000
3878,0.172334,0.000000
3879,0.369580,1.000000
3880,0.512462,1.000000
3881,0.470262,0.000000
3882,0.088911,0.000000
3883,0.039278,0.000000
3884,0.412791,1.000000
3885,0.192219,0.000000
3886,0.057653,0.000000
3887,0.132898,0.000000
3888,0.119625,0.000000
3889,0.255125,0.000000
3890,0.132134,0.000000
3891,0.478178,1.000000
3892,0.111824,0.000000
3893,0.720126,1.000000
3894,0.396816,0.000000
3895,0.200981,0.000000
3896,0.060731,0.000000
3897,0.111552,0.000000
3898,0.180456,0.000000
3899,0.261339,0.000000
3900,0.266183,0.000000
3901,0.114334,0.000000
3902,0.278060,0.000000
3903,0.322529,0.000000
3904,0.317415,0.000000
3905,0.053179,0.000000
3906,0.468228,1.000000
3907,0.098873,0.000000
3908,0.050389,0.000000
3909,0.367521,0.000000
3910,0.589449,1.000000
3911,0.727881,1.000000
3912,0.396426,0.000000
3913,0.161185,0.000000
3914,0.288688,0.000000
3915,0.323804,1.000000
3916,0.458930,1.000000
3917,0.706641,1.000000
3918,0.288221,1.000000
3919,0.223805,0.000000
3920,0.137214,0.000000
3921,0.267262,0.000000
3922,0.345513,0.000000
3923,0.319513,1.000000
3924,0.128179,0.000000
3925,0.092382,0.000000
3926,0.091070,0.000000
3927,0.462083,1.000000
3928,0.204441,1.000000
3929,0.092693,0.000000
3930,0.171401,0.000000
3931,0.218692,0.000000
3932,0.299936,0.000000
3933,0.160526,0.000000
3934,0.227534,0.000000
3935,0.192214,0.000000
3936,0.424863,1.000000
3937,0.168073,0.000000
3938,0.196826,0.000000
3939,0.659165,1.000000
3940,0.645051,1.000000
3941,0.244869,0.000000
3942,0.144950,0.000000
3943,0.267767,0.000000
3944,0.104792,0.000000
3945,0.063636,0.000000
3946,0.261588,0.000000
3947,0.302356,0.000000
3948,0.138238,0.000000
3949,0.041699,0.000000
3950,0.304452,0.000000
3951,0.179692,0.000000
3952,0.250233,0.000000
3953,0.087673,0.000000
3954,0.131568,0.000000
3955,0.414107,1.000000
3956,0.191902,0.000000
3957,0.080385,0.000000
3958,0.288664,0.000000
3959,0.142123,0.000000
3960,0.820197,1.000000
3961,0.108039,0.000000
3962,0.069335,0.000000
3963,0.389429,1.000000
3964,0.339980,0.000000
3965,0.057510,0.000000
3966,0.358469,1.000000
3967,0.105209,0.000000
3968,0.179251,0.000000
3969,0.090278,0.000000
3970,0.131405,0.000000
3971,0.191951,0.000000
3972,0.230974,0.000000
3973,0.504378,0.000000
3974,0.199025,0.000000
3975,0.154532,0.000000
3976,0.170003,0.000000
3977,0.127337,0.000000
3978,0.182158,0.000000
3979,0.065826,0.000000
3980,0.183641,0.000000
3981,0.595760,1.000000
3982,0.099724,0.000000
3983,0.063151,0.000000
3984,0.111702,0.000000
3985,0.062979,0.000000
3986,0.567452,1.000000
3987,0.188603,0.000000
3988,0.766006,1.000000
3989,0.288928,0.000000
3990,0.173119,0.000000
3991,0.096024,0.000000
3992,0.081263,0.000000
3993,0.249126,0.000000
3994,0.383801,0.000000
3995,0.133807,0.000000
3996,0.201900,0.000000
3997,0.080934,0.000000
3998,0.096355,0.000000
3999,0.176861,0.000000
4000,0.643797,1.000000
4001,0.083594,0.000000
4002,0.719162,1.000000
4003,0.274799,0.000000
4004,0.192689,0.000000
4005,0.791283,1.000000
4006,0.468818,1.000000
4007,0.235147,0.000000
4008,0.113689,0.000000
4009,0.201530,0.000000
4010,0.047457,0.000000
4011,0.564538,1.000000
4012,0.150423,0.000000
4013,0.085506,0.000000
4014,0.047727,0.000000
4015,0.096060,0.000000
4016,0.682768,1.000000
4017,0.489950,1.000000
4018,0.234425,0.000000
4019,0.832967,1.000000
4020,0.665202,1.000000
4021,0.153713,0.000000
4022,0.807425,1.000000
4023,0.134380,0.000000
4024,0.402290,0.000000
4025,0.057362,0.000000
4026,0.141978,0.000000
4027,0.326929,1.000000
4028,0.091419,0.000000
4029,0.429377,0.000000
4030,0.072259,0.000000
4031,0.075391,0.000000
4032,0.091145,0.000000
4033,0.086779,0.000000
4034,0.677468,1.000000
4035,0.182668,0.000000
4036,0.227574,0.000000
4037,0.665500,1.000000
4038,0.139505,0.000000
4039,0.152348,0.000000
4040,0.547344,1.000000
4041,0.256853,0.000000
4042,0.438732,1.000000
4043,0.161947,0.000000
4044,0.231363,0.000000
4045,0.090145,0.000000
4046,0.297871,0.000000
4047,0.334699,1.000000
4048,0.085986,0.000000
4049,0.593673,1.000000
4050,0.186413,0.000000
4051,0.340359,1.000000
4052,0.515260,1.000000
4053,0.265642,0.000000
4054,0.243394,0.000000
4055,0.110409,0.000000
4056,0.059891,0.000000
4057,0.132238,0.000000
4058,0.323213,0.000000
4059,0.069276,0.000000
4060,0.111865,0.000000
4061,0.107430,1.000000
4062,0.072731,0.000000
4063,0.104367,0.000000
4064,0.047607,0.000000
4065,0.559083,1.000000
4066,0.140626,0.000000
4067,0.258602,0.000000
4068,0.195903,0.000000
4069,0.143368,0.000000
4070,0.176331,1.000000
4071,0.068202,1.000000
4072,0.650983,1.000000
4073,0.390807,1.000000
4074,0.267492,0.000000
4075,0.091172,0.000000
4076,0.045720,0.000000
4077,0.193412,0.000000
4078,0.136735,0.000000
4079,0.210494,0.000000
4080,0.084190,0.000000
4081,0.642744,1.000000
4082,0.122147,0.000000
4083,0.051652,0.000000
4084,0.481776,1.000000
4085,0.479250,1.000000
4086,0.110502,0.000000
4087,0.293182,0.000000
4088,0.289551,1.000000
4089,0.177264,1.000000
4090,0.515935,1.000000
4091,0.115876,0.000000
4092,0.058349,0.000000
4093,0.246431,1.000000
4094,0.111376,0.000000
4095,0.854309,1.000000
4096,0.262055,0.000000
4097,0.285543,0.000000
4098,0.371135,1.000000
4099,0.101672,0.000000
4100,0.366553,1.000000
4101,0.181515,0.000000
4102,0.244493,0.000000
4103,0.244045,0.000000
4104,0.151243,0.000000
4105,0.730834,1.000000
4106,0.832523,1.000000
4107,0.366923,0.000000
4108,0.234477,1.000000
4109,0.107160,0.000000
4110,0.157354,0.000000
4111,0.257963,1.000000
4112,0.159719,0.000000
4113,0.398545,1.000000
4114,0.059478,0.000000
4115,0.118558,0.000000
4116,0.064513,0.000000
4117,0.146135,0.000000
4118,0.054901,0.000000
4119,0.199427,1.000000
4120,0.118306,0.000000
4121,0.069997,0.000000
4122,0.120527,0.000000
4123,0.280462,0.000000
4124,0.148933,0.000000
4125,0.319843,1.000000
4126,0.111885,0.000000
4127,0.141121,0.000000
4128,0.323432,0.000000
4129,0.190879,0.000000
4130,0.073657,0.000000
4131,0.076293,0.000000
4132,0.199917,0.000000
4133,0.199763,0.000000
4134,0.302606,1.000000
4135,0.062564,0.000000
4136,0.114155,0.000000
4137,0.131247,0.000000
4138,0.102711,0.000000
4139,0.055006,0.000000
4140,0.128266,0.000000
4141,0.076805,1.000000
4142,0.234307,0.000000
4143,0.054371,0.000000
4144,0.447706,0.000000
4145,0.219319,0.000000
4146,0.661861,1.000000
4147,0.787570,1.000000
4148,0.374479,1.000000
4149,0.100250,0.000000
4150,0.122176,0.000000
4151,0.194504,0.000000
4152,0.094903,0.000000
4153,0.606803,1.000000
4154,0.639519,1.000000
4155,0.314316,0.000000
4156,0.201443,0.000000
4157,0.064233,0.000000
4158,0.347590,0.000000
4159,0.145496,0.000000
4160,0.161120,0.000000
4161,0.146202,0.000000
4162,0.367048,0.000000
4163,0.421764,0.000000
4164,0.141657,0.000000
4165,0.058380,0.000000
4166,0.054455,0.000000
4167,0.279350,0.000000
4168,0.286676,0.000000
4169,0.201292,0.000000
4170,0.776166,1.000000
4171,0.290699,1.000000
4172,0.136234,0.000000
4173,0.255772,1.000000
4174,0.096507,0.000000
4175,0.160756,1.000000
4176,0.098349,0.000000
4177,0.148136,1.000000
4178,0.155061,0.000000
4179,0.251173,0.000000
4180,0.338157,0.000000
4181,0.296215,0.000000
4182,0.797300,1.000000
4183,0.129031,0.000000
4184,0.239098,0.000000
4185,0.097225,0.000000
4186,0.054364,0.000000
4187,0.253695,0.000000
4188,0.080800,0.000000
4189,0.127014,0.000000
4190,0.298496,0.000000
4191,0.067322,0.000000
4192,0.128426,0.000000
4193,0.123370,0.000000
4194,0.077770,0.000000
4195,0.311687,1.000000
4196,0.619610,1.000000
4197,0.285783,0.000000
4198,0.353708,1.000000
4199,0.068270,0.000000
4200,0.093076,0.000000
4201,0.163040,0.000000
4202,0.069738,0.000000
4203,0.075655,0.000000
4204,0.215458,0.000000
4205,0.174681,0.000000
4206,0.213043,0.000000
4207,0.060955,0.000000
4208,0.305222,1.000000
4209,0.439369,1.000000
4210,0.127807,0.000000
4211,0.085650,0.000000
4212,0.156709,0.000000
4213,0.762531,1.000000
4214,0.060635,0.000000
4215,0.083678,0.000000
4216,0.780277,1.000000
4217,0.111791,0.000000
4218,0.393078,1.000000
4219,0.771006,1.000000
4220,0.250894,0.000000
4221,0.123074,0.000000
4222,0.064921,0.000000
4223,0.793815,1.000000
4224,0.050543,0.000000
4225,0.266230,0.000000
4226,0.049732,0.000000
4227,0.037001,0.000000
4228,0.080090,0.000000
4229,0.332877,0.000000
4230,0.118166,0.000000
4231,0.123830,0.000000
4232,0.079585,0.000000
4233,0.229501,0.000000
4234,0.386719,0.000000
4235,0.492264,1.000000
4236,0.132065,0.000000
4237,0.074519,0.000000
4238,0.237545,0.000000
4239,0.699963,1.000000
4240,0.199185,0.000000
4241,0.301022,0.000000
4242,0.276486,0.000000
4243,0.257696,0.000000
4244,0.479908,1.000000
4245,0.105870,0.000000
4246,0.058865,0.000000
4247,0.091043,0.000000
4248,0.096344,0.000000
4249,0.373065,0.000000
4250,0.476476,0.000000
4251,0.553112,1.000000
4252,0.069897,0.000000
4253,0.419458,1.000000
4254,0.071542,0.000000
4255,0.233351,0.000000
4256,0.149322,0.000000
4257,0.659426,1.000000
4258,0.102595,0.000000
4259,0.632292,1.000000
4260,0.270853,1.000000
4261,0.094823,0.000000
4262,0.043859,0.000000
4263,0.076869,0.000000
4264,0.072280,0.000000
4265,0.092963,0.000000
4266,0.286294,0.000000
4267,0.476865,1.000000
4268,0.085343,0.000000
4269,0.360296,0.000000
4270,0.118387,0.000000
4271,0.159960,0.000000
4272,0.312796,1.000000
4273,0.246352,1.000000
4274,0.378836,1.000000
4275,0.120691,0.000000
4276,0.310191,0.000000
4277,0.196175,0.000000
4278,0.104395,0.000000
4279,0.167105,0.000000
4280,0.088728,0.000000
4281,0.163256,0.000000
4282,0.134182,0.000000
4283,0.480940,1.000000
4284,0.119102,0.000000
4285,0.634290,1.000000
4286,0.117925,0.000000
4287,0.173992,0.000000
4288,0.067355,0.000000
4289,0.553785,1.000000
4290,0.361880,1.000000
4291,0.117837,0.000000
4292,0.501548,1.000000
4293,0.190860,0.000000
4294,0.636852,1.000000
4295,0.249572,0.000000
4296,0.068964,0.000000
4297,0.240336,0.000000
4298,0.353654,1.000000
4299,0.160070,0.000000
4300,0.453383,1.000000
4301,0.096029,0.000000
4302,0.051345,0.000000
4303,0.140081,0.000000
4304,0.291011,1.000000
4305,0.451223,1.000000
4306,0.052918,0.000000
4307,0.502209,1.000000
4308,0.251507,0.000000
4309,0.204878,0.000000
4310,0.080947,0.000000
4311,0.444322,1.000000
4312,0.209788,0.000000
4313,0.113133,0.000000
4314,0.829840,1.000000
4315,0.209573,0.000000
4316,0.531739,1.000000
4317,0.079647,0.000000
4318,0.046258,0.000000
4319,0.171536,0.000000
4320,0.150641,0.000000
4321,0.258939,0.000000
4322,0.121596,0.000000
4323,0.089330,0.000000
4324,0.079674,0.000000
4325,0.271396,0.000000
4326,0.297017,0.000000
4327,0.099519,0.000000
4328,0.152686,0.000000
4329,0.498812,1.000000
4330,0.227194,0.000000
4331,0.272280,0.000000
4332,0.510958,1.000000
4333,0.156113,0.000000
4334,0.046543,0.000000
4335,0.130498,0.000000
4336,0.612592,1.000000
4337,0.368739,1.000000
4338,0.275578,0.000000
4339,0.420114,0.000000
4340,0.087762,0.000000
4341,0.591587,1.000000
4342,0.151467,0.000000
4343,0.496458,1.000000
4344,0.068461,0.000000
4345,0.074678,0.000000
4346,0.065023,0.000000
4347,0.263848,1.000000
4348,0.205520,0.000000
4349,0.290377,0.000000
4350,0.507100,1.000000
4351,0.096031,0.000000
4352,0.096116,0.000000
4353,0.446772,0.000000
4354,0.447353,0.000000
4355,0.214840,0.000000
4356,0.666223,1.000000
4357,0.076122,0.000000
4358,0.441051,1.000000
4359,0.195599,1.000000
4360,0.527385,1.000000
4361,0.248537,0.000000
4362,0.713742,1.000000
4363,0.247474,0.000000
4364,0.778744,1.000000
4365,0.699525,1.000000
4366,0.107278,0.000000
4367,0.294691,0.000000
4368,0.733956,1.000000
4369,0.408260,0.000000
4370,0.078343,0.000000
4371,0.196105,0.000000
4372,0.491112,1.000000
4373,0.059540,0.000000
4374,0.118636,0.000000
4375,0.048708,0.000000
4376,0.249661,0.000000
4377,0.397281,0.000000
4378,0.125707,0.000000
4379,0.670452,1.000000
4380,0.115097,0.000000
4381,0.179222,0.000000
4382,0.171641,0.000000
4383,0.316742,0.000000
4384,0.182081,0.000000
4385,0.539495,1.000000
4386,0.675657,1.000000
4387,0.082098,0.000000
4388,0.134114,0.000000
4389,0.235958,0.000000
4390,0.297421,0.000000
4391,0.391636,0.000000
4392,0.220207,0.000000
4393,0.688789,1.000000
4394,0.098648,0.000000
4395,0.087705,0.000000
4396,0.271480,0.000000
4397,0.169707,0.000000
4398,0.348012,0.000000
4399,0.471093,1.000000
4400,0.476539,1.000000
4401,0.185665,0.000000
4402,0.093458,0.000000
4403,0.348052,0.000000
4404,0.449991,0.000000
4405,0.082252,0.000000
4406,0.038847,0.000000
4407,0.131744,0.000000
4408,0.282146,1.000000
4409,0.301799,0.000000
4410,0.270655,0.000000
4411,0.436524,0.000000
4412,0.217250,1.000000
4413,0.087559,0.000000
4414,0.093668,0.000000
4415,0.200582,0.000000
4416,0.462016,1.000000
4417,0.295355,0.000000
4418,0.582724,1.000000
4419,0.627312,1.000000
4420,0.364263,1.000000
4421,0.128412,0.000000
4422,0.172329,0.000000
4423,0.075793,0.000000
4424,0.146546,0.000000
4425,0.075106,0.000000
4426,0.193634,0.000000
4427,0.607599,1.000000
4428,0.179112,0.000000
4429,0.342729,0.000000
4430,0.080281,0.000000
4431,0.496622,1.000000
4432,0.274760,0.000000
4433,0.407652,0.000000
4434,0.166152,0.000000
4435,0.210213,0.000000
4436,0.480374,1.000000
4437,0.353396,1.000000
4438,0.229069,0.000000
4439,0.273215,0.000000
4440,0.048186,0.000000
4441,0.192295,0.000000
4442,0.261221,0.000000
4443,0.701894,1.000000
4444,0.164216,0.000000
4445,0.118532,0.000000
4446,0.408853,1.000000
4447,0.119150,0.000000
4448,0.372737,1.000000
4449,0.349561,1.000000
4450,0.242618,0.000000
4451,0.113446,0.000000
4452,0.129450,0.000000
4453,0.085540,0.000000
4454,0.095110,0.000000
4455,0.685395,1.000000
4456,0.124936,0.000000
4457,0.171173,1.000000
4458,0.095043,0.000000
4459,0.118807,0.000000
4460,0.161402,0.000000
4461,0.163658,0.000000
4462,0.289621,0.000000
4463,0.064180,0.000000
4464,0.344582,0.000000
4465,0.175773,0.000000
4466,0.151637,0.000000
4467,0.218635,0.000000
4468,0.140512,0.000000
4469,0.119214,0.000000
4470,0.193565,0.000000
4471,0.205158,0.000000
4472,0.041103,0.000000
4473,0.409571,0.000000
4474,0.268045,0.000000
4475,0.272841,0.000000
4476,0.091953,0.000000
4477,0.136160,0.000000
4478,0.470889,1.000000
4479,0.077332,0.000000
4480,0.278191,0.000000
4481,0.625303,1.000000
4482,0.068934,0.000000
4483,0.580037,1.000000
4484,0.240957,1.000000
4485,0.165962,0.000000
4486,0.117416,0.000000
4487,0.234524,0.000000
4488,0.126691,0.000000
4489,0.789412,1.000000
4490,0.081020,0.000000
4491,0.185038,0.000000
4492,0.174319,0.000000
4493,0.123376,0.000000
4494,0.570292,1.000000
4495,0.600630,1.000000
4496,0.488342,1.000000
4497,0.072093,0.000000
4498,0.057116,0.000000
4499,0.170058,0.000000
4500,0.084617,0.000000
4501,0.245125,1.000000
4502,0.786726,1.000000
4503,0.249982,0.000000
4504,0.176327,0.000000
4505,0.290509,0.000000
4506,0.081856,0.000000
4507,0.348026,0.000000
4508,0.119282,0.000000
4509,0.608837,1.000000
4510,0.214508,0.000000
4511,0.149242,0.000000
4512,0.172536,0.000000
4513,0.046649,0.000000
4514,0.423937,0.000000
4515,0.045096,0.000000
4516,0.124234,0.000000
4517,0.188263,0.000000
4518,0.384077,0.000000
4519,0.247520,0.000000
4520,0.042085,0.000000
4521,0.663401,1.000000
4522,0.268343,0.000000
4523,0.057534,0.000000
4524,0.079122,0.000000
4525,0.336473,0.000000
4526,0.303453,0.000000
4527,0.104329,0.000000
4528,0.188377,0.000000
4529,0.088755,0.000000
4530,0.101619,0.000000
4531,0.042649,0.000000
4532,0.178625,0.000000
4533,0.080174,0.000000
4534,0.095715,0.000000
4535,0.666900,1.000000
4536,0.526635,1.000000
4537,0.265258,0.000000
4538,0.251921,1.000000
4539,0.691538,1.000000
4540,0.146085,0.000000
4541,0.473436,1.000000
4542,0.518447,1.000000
4543,0.102700,0.000000
4544,0.087337,0.000000
4545,0.223449,0.000000
4546,0.261984,0.000000
4547,0.130306,0.000000
4548,0.189070,1.000000
4549,0.708848,1.000000
4550,0.075548,0.000000
4551,0.049403,0.000000
4552,0.145125,0.000000
4553,0.269590,0.000000
4554,0.209758,0.000000
4555,0.084760,0.000000
4556,0.097485,0.000000
4557,0.079364,0.000000
4558,0.106259,0.000000
4559,0.648611,1.000000
4560,0.774379,1.000000
4561,0.041525,0.000000
4562,0.045786,0.000000
4563,0.331010,0.000000
4564,0.200706,0.000000
4565,0.158740,1.000000
4566,0.414942,1.000000
4567,0.106204,0.000000
4568,0.208649,0.000000
4569,0.346159,1.000000
4570,0.052043,0.000000
4571,0.241516,0.000000
4572,0.563510,1.000000
4573,0.624663,1.000000
4574,0.112778,0.000000
4575,0.072201,0.000000
4576,0.166536,0.000000
4577,0.468970,1.000000
4578,0.185210,0.000000
4579,0.139739,0.000000
4580,0.174565,0.000000
4581,0.048944,0.000000
4582,0.077904,0.000000
4583,0.131213,0.000000
4584,0.087884,0.000000
4585,0.079924,0.000000
4586,0.419948,0.000000
4587,0.481032,1.000000
4588,0.347179,1.000000
4589,0.220332,0.000000
4590,0.057561,0.000000
4591,0.511182,1.000000
4592,0.748590,1.000000
4593,0.146969,0.000000
4594,0.556353,1.000000
4595,0.424728,1.000000
4596,0.177200,0.000000
4597,0.118000,0.000000
4598,0.790854,1.000000
4599,0.297928,0.000000
4600,0.287105,0.000000
4601,0.182466,0.000000
4602,0.442226,0.000000
4603,0.296934,0.000000
4604,0.610480,1.000000
4605,0.112578,0.000000
4606,0.516704,1.000000
4607,0.169430,0.000000
4608,0.697390,1.000000
4609,0.524896,1.000000
4610,0.583731,1.000000
4611,0.659619,1.000000
4612,0.198205,0.000000
4613,0.071969,0.000000
4614,0.073579,0.000000
4615,0.185126,0.000000
4616,0.215319,0.000000
4617,0.075015,0.000000
4618,0.089240,0.000000
4619,0.182858,0.000000
4620,0.164932,0.000000
4621,0.404335,1.000000
4622,0.761151,1.000000
4623,0.074813,0.000000
4624,0.080087,0.000000
4625,0.146227,0.000000
4626,0.046751,0.000000
4627,0.550373,1.000000
4628,0.125238,0.000000
4629,0.230434,0.000000
4630,0.331068,0.000000
4631,0.163276,0.000000
4632,0.292937,1.000000
4633,0.170122,0.000000
4634,0.447311,1.000000
4635,0.176332,0.000000
4636,0.172029,0.000000
4637,0.218303,0.000000
4638,0.247733,0.000000
4639,0.502339,1.000000
4640,0.635583,1.000000
4641,0.136755,0.000000
4642,0.164252,0.000000
4643,0.642192,1.000000
4644,0.569421,1.000000
4645,0.085013,0.000000
4646,0.207331,0.000000
4647,0.328344,1.000000
4648,0.060687,0.000000
4649,0.105381,0.000000
4650,0.099830,0.000000
4651,0.140750,0.000000
4652,0.057444,0.000000
4653,0.361882,0.000000
4654,0.260809,0.000000
4655,0.078120,0.000000
4656,0.135359,1.000000
4657,0.318337,0.000000
4658,0.439819,1.000000
4659,0.260624,0.000000
4660,0.040142,0.000000
4661,0.072725,0.000000
4662,0.119809,0.000000
4663,0.420695,1.000000
4664,0.639059,1.000000
4665,0.348878,0.000000
4666,0.482255,1.000000
4667,0.230676,1.000000
4668,0.273712,0.000000
4669,0.112477,0.000000
4670,0.405743,0.000000
4671,0.154302,0.000000
4672,0.329517,0.000000
4673,0.131738,0.000000
4674,0.198745,0.000000
4675,0.089374,0.000000
4676,0.328698,0.000000
4677,0.047405,0.000000
4678,0.458775,1.000000
4679,0.685369,1.000000
4680,0.107792,0.000000
4681,0.737038,1.000000
4682,0.089237,0.000000
4683,0.262593,1.000000
4684,0.436947,1.000000
4685,0.141038,0.000000
4686,0.052833,0.000000
4687,0.462554,1.000000
4688,0.065475,0.000000
4689,0.114709,0.000000
4690,0.177060,0.000000
4691,0.632062,1.000000
4692,0.346447,0.000000
4693,0.060458,0.000000
4694,0.050014,0.000000
4695,0.325356,0.000000
4696,0.224024,0.000000
4697,0.084330,0.000000
4698,0.649788,1.000000
4699,0.102305,0.000000
4700,0.612850,1.000000
4701,0.167678,0.000000
4702,0.214830,0.000000
4703,0.292156,0.000000
4704,0.342274,0.000000
4705,0.069375,0.000000
4706,0.117065,0.000000
4707,0.353874,1.000000
4708,0.100926,0.000000
4709,0.223224,0.000000
4710,0.066379,0.000000
4711,0.055686,0.000000
4712,0.563088,1.000000
4713,0.181139,0.000000
4714,0.308446,0.000000
4715,0.475087,1.000000
4716,0.209051,0.000000
4717,0.227583,0.000000
4718,0.068129,0.000000
4719,0.091114,0.000000
4720,0.653685,1.000000
4721,0.458240,1.000000
4722,0.219462,0.000000
4723,0.086521,0.000000
4724,0.309881,0.000000
4725,0.095072,0.000000
4726,0.073700,0.000000
4727,0.385876,1.000000
4728,0.119307,0.000000
4729,0.153278,0.000000
4730,0.257659,0.000000
4731,0.098394,0.000000
4732,0.448028,1.000000
4733,0.388168,1.000000
4734,0.234666,0.000000
4735,0.153317,0.000000
4736,0.164973,0.000000
4737,0.173450,1.000000
4738,0.688405,1.000000
4739,0.171082,1.000000
4740,0.224039,0.000000
4741,0.096511,0.000000
4742,0.125819,1.000000
4743,0.591517,1.000000
4744,0.151153,0.000000
4745,0.203677,0.000000
4746,0.052235,0.000000
4747,0.134784,0.000000
4748,0.192735,1.000000
4749,0.203851,0.000000
4750,0.085060,0.000000
4751,0.322678,0.000000
4752,0.089026,0.000000
4753,0.271821,0.000000
4754,0.174707,0.000000
4755,0.197764,0.000000
4756,0.122334,0.000000
4757,0.312675,0.000000
4758,0.161397,0.000000
4759,0.258521,0.000000
4760,0.161737,0.000000
4761,0.123161,0.000000
4762,0.455773,0.000000
4763,0.305674,0.000000
4764,0.444618,0.000000
4765,0.225770,0.000000
4766,0.255871,0.000000
4767,0.208632,0.000000
4768,0.143916,0.000000
4769,0.725645,1.000000
4770,0.170082,0.000000
4771,0.453410,0.000000
4772,0.149613,0.000000
4773,0.189848,0.000000
4774,0.126576,0.000000
4775,0.175213,0.000000
4776,0.077630,0.000000
4777,0.118535,0.000000
4778,0.095720,0.000000
4779,0.263387,0.000000
4780,0.738098,1.000000
4781,0.067579,0.000000
4782,0.246860,1.000000
4783,0.260841,0.000000
4784,0.823685,1.000000
4785,0.046649,0.000000
4786,0.085306,0.000000
4787,0.456254,1.000000
4788,0.165322,0.000000
4789,0.844975,1.000000
4790,0.056976,0.000000
4791,0.170823,0.000000
4792,0.128150,0.000000
4793,0.177550,0.000000
4794,0.105418,0.000000
4795,0.232435,0.000000
4796,0.396598,0.000000
4797,0.054118,0.000000
4798,0.076785,0.000000
4799,0.130484,0.000000
4800,0.087589,0.000000
4801,0.648210,1.000000
4802,0.341708,0.000000
4803,0.274093,0.000000
4804,0.101153,0.000000
4805,0.304516,0.000000
4806,0.183868,0.000000
4807,0.137951,0.000000
4808,0.111514,1.000000
4809,0.059543,0.000000
4810,0.249550,1.000000
4811,0.135607,0.000000
4812,0.089081,0.000000
4813,0.105948,0.000000
4814,0.849764,1.000000
4815,0.112383,0.000000
4816,0.154227,0.000000
4817,0.153634,0.000000
4818,0.326621,0.000000
4819,0.144421,0.000000
4820,0.239276,0.000000
4821,0.068072,0.000000
4822,0.092083,0.000000
4823,0.421827,1.000000
4824,0.302493,0.000000
4825,0.071975,0.000000
4826,0.185810,0.000000
4827,0.370512,1.000000
4828,0.094779,0.000000
4829,0.114428,0.000000
4830,0.329733,0.000000
4831,0.429532,1.000000
4832,0.219879,0.000000
4833,0.706451,1.000000
4834,0.145507,0.000000
4835,0.437647,0.000000
4836,0.059253,0.000000
4837,0.586570,1.000000
4838,0.100316,0.000000
4839,0.235669,0.000000
4840,0.199352,0.000000
4841,0.271541,1.000000
4842,0.223332,0.000000
4843,0.277322,0.000000
4844,0.108272,0.000000
4845,0.161094,0.000000
4846,0.102641,0.000000
4847,0.076274,0.000000
4848,0.135594,0.000000
4849,0.112560,0.000000
4850,0.292309,0.000000
4851,0.138145,0.000000
4852,0.057789,0.000000
4853,0.166964,0.000000
4854,0.137319,0.000000
4855,0.151606,0.000000
4856,0.111054,0.000000
4857,0.111982,0.000000
4858,0.404434,0.000000
4859,0.147063,0.000000
4860,0.204581,0.000000
4861,0.288964,0.000000
4862,0.480570,1.000000
4863,0.201251,0.000000
4864,0.493388,1.000000
4865,0.367768,0.000000
4866,0.129364,0.000000
4867,0.190655,0.000000
4868,0.045291,0.000000
4869,0.070437,0.000000
4870,0.081612,0.000000
4871,0.422107,1.000000
4872,0.250391,0.000000
4873,0.160295,0.000000
4874,0.061160,0.000000
4875,0.068428,0.000000
4876,0.352040,0.000000
4877,0.504272,1.000000
4878,0.680697,1.000000
4879,0.227679,0.000000
4880,0.174950,0.000000
4881,0.198222,0.000000
4882,0.310646,1.000000
4883,0.155969,0.000000
4884,0.059593,0.000000
4885,0.768034,1.000000
4886,0.728873,1.000000
4887,0.088854,0.000000
4888,0.304604,0.000000
4889,0.164974,0.000000
4890,0.319474,0.000000
4891,0.214799,0.000000
4892,0.164306,0.000000
4893,0.053610,0.000000
4894,0.202213,0.000000
4895,0.125533,0.000000
4896,0.325924,0.000000
4897,0.091682,0.000000
4898,0.231058,0.000000
4899,0.194101,0.000000
4900,0.201210,0.000000
4901,0.144987,0.000000
4902,0.119638,0.000000
4903,0.156354,0.000000
4904,0.100002,0.000000
4905,0.356761,0.000000
4906,0.312062,0.000000
4907,0.107593,0.000000
4908,0.082674,0.000000
4909,0.181048,0.000000
4910,0.261799,0.000000
4911,0.298309,0.000000
4912,0.311645,0.000000
4913,0.061894,0.000000
4914,0.681602,1.000000
4915,0.557172,1.000000
4916,0.117081,0.000000
4917,0.590278,1.000000
4918,0.503730,1.000000
4919,0.097278,1.000000
4920,0.199798,0.000000
4921,0.068896,0.000000
4922,0.188500,0.000000
4923,0.169311,0.000000
4924,0.077100,0.000000
4925,0.206752,0.000000
